BombEnemy,1,1,5,1:02,1,4:06,3:04,3,1:02,1:03,0,0
BombEnemy,6,1,-6,1:02,1,4:06,3:04,3,1:02,1:03,0,0
BombEnemy,-13,1,10,1:02,1,4:06,3:04,3,1:02,1:03,0,0
BombEnemy,15,1,-14,1:02,1,4:06,3:04,3,1:02,1:03,0,0
BombEnemy,20,1,-11,1:02,1,4:06,3:04,3,1:02,1:03,0,0
BombEnemy,-1,1,-20,1:02,1,4:06,3:04,3,1:02,1:03,0,0
BombEnemy,10,1,20,1:02,1,4:06,3:04,3,1:02,1:03,0,0
BombEnemy,-9,1,4,1:02,1,4:06,3:04,3,1:02,1:03,0,0
BombEnemy,-18,1,8,1:02,1,4:06,3:04,3,1:02,1:03,0,0
BombEnemy,9,1,-15,1:02,1,4:06,3:04,3,1:02,1:03,0,0
TackleEnemy,3,1,19,1:02,3,4:06,3:04,5,1:02,1:03,0,0
TackleEnemy,-14,1,1,1:02,3,4:06,3:04,5,1:02,1:03,0,0
TackleEnemy,8,1,2,1:02,3,4:06,3:04,5,1:02,1:03,0,0
TackleEnemy,-12,1,-8,1:02,3,4:06,3:04,5,1:02,1:03,0,0
TackleEnemy,-20,1,-20,1:02,3,4:06,3:04,5,1:02,1:03,0,0
,,,,,,,,,,,,
エネミーの名前,座標X,Y,Z,大きさ,HP,索敵範囲,クールタイム,速度,攻撃力,突撃回数,子機発射間隔,発射数
例：TackleEnemy,2,0.5,1,"1,2","1,3","4,6","3,4","2,4","1,3","1,3",0,0
